"","gene 1","gene 2","gene 3","gene 4","gene 5","gene 6","gene 7","gene 8","gene 9","gene 10","gene 11","gene 12","gene 13","gene 14","gene 15","gene 16","gene 17","gene 18","gene 19","gene 20"
"spot 904",11,9,8,8,18,0,16,0,12,0,14,1,8,14,0,0,0,0,8,6
"spot 905",8,14,0,10,24,11,0,6,0,18,0,0,6,13,0,18,0,0,0,0
"spot 906",5,9,0,5,22,20,0,12,0,0,13,0,0,16,0,6,0,0,0,1
"spot 907",0,0,0,17,41,9,0,0,0,0,23,5,0,0,19,18,12,7,0,7
"spot 908",0,7,0,7,13,16,13,0,10,0,5,0,4,0,0,0,5,0,0,4
"spot 909",0,11,12,0,35,23,0,0,14,25,10,4,0,10,0,0,0,0,0,3
"spot 910",4,9,9,12,0,18,0,0,0,30,5,0,6,0,11,0,0,4,8,0
"spot 911",8,11,7,0,0,0,16,9,0,20,0,5,0,10,7,0,0,2,0,0
"spot 912",0,10,0,16,0,7,27,15,12,0,7,4,4,0,0,0,0,2,5,3
"spot 913",0,0,0,0,0,0,44,12,0,0,0,0,1,9,11,0,15,0,1,0
"spot 914",6,16,8,0,0,0,0,0,0,23,5,0,13,14,0,9,7,2,4,0
"spot 915",0,0,0,0,0,0,14,7,0,0,3,3,0,11,3,0,0,0,0,2
"spot 916",0,31,22,0,0,49,0,0,31,0,0,0,0,17,13,0,4,0,0,0
"spot 917",7,28,0,0,0,0,0,35,13,73,20,3,7,8,0,17,0,12,7,0
"spot 918",0,22,0,28,0,31,33,0,17,0,0,4,0,19,6,0,0,0,4,0
"spot 919",0,20,8,21,0,0,0,0,0,24,0,3,0,0,0,12,1,0,4,2
"spot 920",0,28,6,0,0,0,29,0,0,27,0,0,0,0,0,0,0,0,6,0
"spot 921",0,17,0,0,0,0,41,14,20,0,0,0,0,0,0,0,0,0,0,0
"spot 922",9,0,0,0,32,0,19,8,22,25,0,0,1,5,0,0,0,3,2,3
"spot 923",0,41,12,0,0,0,0,22,0,37,0,0,0,7,0,17,5,0,0,0
"spot 924",12,42,0,30,0,0,0,0,0,0,10,1,7,0,8,0,0,0,6,0
"spot 925",0,35,35,38,0,19,0,0,0,0,0,0,10,0,25,20,8,7,0,0
"spot 926",0,0,0,0,0,0,42,0,0,47,11,0,0,10,0,13,0,0,0,4
"spot 927",12,0,0,0,45,42,31,0,34,53,0,0,0,0,0,0,0,2,4,0
"spot 928",23,0,35,40,0,65,75,0,59,0,0,3,0,0,15,23,0,0,6,10
"spot 929",7,2,0,0,0,0,0,12,0,0,0,0,4,0,0,0,0,0,0,0
"spot 930",0,0,0,10,25,0,0,8,0,27,11,9,6,27,19,19,8,3,3,0
"spot 931",4,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,0,4,0,0
"spot 932",3,3,0,5,0,0,0,8,0,0,1,5,5,11,0,0,0,0,0,0
"spot 933",9,0,0,7,10,0,17,3,0,14,8,7,8,0,17,4,0,2,0,3
"spot 934",0,15,13,0,0,0,12,8,0,0,9,0,5,10,11,8,4,0,0,0
"spot 935",1,0,8,0,0,13,13,0,0,0,0,3,5,17,0,8,6,9,0,8
"spot 936",0,7,0,15,0,23,13,0,15,11,8,2,3,10,14,15,0,0,4,5
"spot 937",0,0,15,21,31,0,0,11,0,0,15,5,0,0,0,0,0,9,0,4
"spot 938",0,0,9,19,25,12,0,16,17,24,0,3,0,0,0,0,10,3,0,9
"spot 939",5,26,8,14,0,0,27,0,13,15,10,0,0,0,12,6,6,6,8,0
"spot 940",0,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,9,0,0,7
"spot 941",10,19,10,0,30,26,0,0,18,23,12,2,0,15,14,0,0,0,0,3
"spot 942",10,12,20,0,47,19,20,17,14,26,0,0,7,0,0,17,5,4,3,0
"spot 943",0,0,0,17,30,26,37,0,0,0,0,1,0,12,0,19,0,5,0,7
"spot 944",0,11,22,16,33,30,0,21,0,0,10,0,9,0,25,0,0,0,0,0
"spot 945",6,7,7,17,18,20,0,0,0,0,5,0,0,7,9,0,4,0,4,3
"spot 946",1,12,0,0,0,0,0,5,0,21,0,2,6,2,0,0,2,0,5,4
"spot 947",0,11,0,8,0,0,15,9,18,0,5,0,0,4,4,8,0,5,2,6
"spot 948",8,25,6,0,0,0,0,13,0,0,0,4,3,0,0,0,5,0,4,0
"spot 949",4,0,0,23,0,0,0,10,13,0,0,0,7,0,11,0,0,0,0,7
"spot 950",9,0,0,19,41,0,18,10,7,41,9,3,0,0,0,0,3,1,5,2
"spot 951",0,26,17,0,0,0,0,0,26,0,11,0,3,8,7,0,0,1,0,0
"spot 952",0,51,13,0,0,44,0,0,22,62,0,0,0,0,0,14,9,0,3,0
"spot 953",0,27,21,19,41,0,13,21,0,40,7,0,0,0,13,0,0,0,5,0
"spot 954",18,27,22,33,72,69,0,20,0,53,0,7,6,0,0,0,0,3,0,2
"spot 955",4,0,11,0,0,13,25,14,0,56,0,6,0,9,0,8,0,0,0,2
"spot 956",14,0,0,15,0,0,0,18,0,0,0,0,0,0,6,0,5,0,1,1
"spot 957",10,0,0,0,85,0,0,16,23,0,7,0,4,0,0,12,0,0,5,7
"spot 958",0,23,19,17,0,32,0,10,10,33,7,4,0,0,10,9,5,0,0,1
"spot 959",0,0,12,21,33,38,34,0,0,0,0,4,0,0,10,0,0,0,1,3
"spot 960",0,24,0,24,0,15,18,13,19,31,10,0,0,0,0,0,8,0,2,0
"spot 961",3,10,5,0,0,7,0,11,0,0,8,3,3,0,0,0,0,0,1,6
"spot 962",0,6,3,7,19,0,3,0,0,10,0,3,0,0,9,0,0,0,0,0
"spot 963",6,10,0,0,0,0,0,0,6,0,7,0,0,22,0,0,2,5,7,0
"spot 964",3,0,0,11,14,12,0,0,8,0,4,0,3,0,7,0,0,0,5,4
"spot 965",0,0,6,0,0,5,0,6,9,8,5,4,0,0,5,5,5,0,0,4
"spot 966",3,10,0,4,0,0,14,0,13,0,0,0,2,0,0,0,8,0,0,0
"spot 967",0,7,0,0,0,0,10,15,0,7,0,3,0,15,6,8,4,6,2,0
"spot 968",0,0,8,11,0,14,0,0,7,0,0,0,9,0,8,0,0,0,5,8
"spot 969",3,7,4,11,0,14,0,11,13,12,5,0,0,4,8,0,0,5,3,0
"spot 970",8,9,4,22,0,0,12,0,10,0,0,0,8,0,0,13,0,0,4,0
"spot 971",0,20,12,0,0,0,0,0,6,0,0,7,1,11,0,17,5,0,5,5
"spot 972",5,19,14,21,0,0,14,7,0,41,0,4,7,0,8,8,0,4,9,5
"spot 973",6,0,10,0,44,26,0,0,9,16,8,0,0,0,16,13,0,1,0,3
"spot 974",0,0,0,0,0,33,0,14,0,33,0,6,2,0,20,9,15,0,0,0
"spot 975",0,18,14,16,42,19,21,0,6,25,0,11,10,13,0,0,0,0,6,2
"spot 976",0,0,0,0,0,0,22,0,18,33,11,0,0,8,0,0,7,6,0,0
"spot 977",9,16,0,0,35,0,19,0,0,0,12,4,0,0,0,8,9,0,7,0
"spot 978",2,11,17,15,37,0,19,0,13,35,0,0,0,9,0,0,7,0,4,3
"spot 979",0,0,4,0,0,12,0,8,0,12,0,0,0,0,0,0,0,2,0,0
"spot 980",10,0,10,0,0,0,24,0,18,17,0,7,7,8,10,19,4,7,0,0
"spot 981",9,0,0,12,30,0,0,0,15,51,0,0,0,0,11,0,0,0,0,0
"spot 982",15,0,0,18,42,24,26,0,22,48,6,0,0,17,12,0,0,5,8,7
"spot 983",7,0,0,17,47,0,18,0,0,0,6,2,0,0,0,0,9,4,7,3
"spot 984",10,17,13,0,32,25,0,25,12,0,6,0,3,7,12,7,0,5,1,1
"spot 985",18,0,11,0,89,38,54,27,0,64,17,0,5,0,0,0,9,3,7,0
"spot 986",0,31,5,21,38,0,39,19,0,0,0,0,2,11,0,0,0,0,4,4
"spot 987",9,0,13,0,29,0,24,6,0,20,0,0,0,9,7,0,7,0,0,0
"spot 988",13,27,19,0,0,0,0,14,0,35,1,3,0,12,0,0,0,0,3,0
"spot 989",0,0,0,12,0,39,0,0,0,0,4,0,0,8,0,0,0,0,5,0
"spot 990",26,26,21,17,60,76,0,0,0,71,6,0,0,6,0,0,3,0,2,5
"spot 991",0,0,0,0,103,0,0,24,0,0,0,0,0,8,0,0,0,2,0,3
"spot 992",0,0,0,0,101,0,67,0,40,109,13,0,0,24,0,0,21,4,0,1
"spot 993",2,0,4,0,0,0,0,0,11,0,0,0,0,13,14,5,0,0,0,0
"spot 994",5,0,0,0,0,0,0,13,6,12,0,3,7,11,0,0,0,3,0,10
"spot 995",10,14,0,17,0,17,13,0,18,0,0,4,8,12,11,22,13,0,0,7
"spot 996",4,0,11,0,26,18,0,11,0,22,9,4,6,31,21,0,0,7,0,0
"spot 997",0,13,13,17,40,23,16,15,22,0,0,4,3,13,0,12,6,1,8,0
"spot 998",9,7,0,12,0,0,0,8,0,19,0,0,6,13,0,20,8,5,0,6
"spot 999",2,0,8,25,0,0,0,0,0,9,0,1,0,6,0,0,9,0,5,0
"spot 1000",4,9,10,7,0,0,14,3,0,0,12,4,0,19,0,0,5,4,0,0
"spot 1001",0,5,0,0,33,24,0,0,0,0,0,8,0,0,17,15,7,11,8,5
"spot 1002",2,0,6,22,25,17,17,6,10,0,6,4,0,0,0,10,5,0,0,0
"spot 1003",7,16,0,0,0,0,0,0,8,0,0,2,0,10,16,0,15,0,2,0
"spot 1004",12,0,11,12,29,0,0,0,13,0,0,5,8,0,0,0,0,0,0,0
"spot 1005",12,0,5,17,30,0,17,21,15,37,0,3,9,10,0,0,14,0,0,2
"spot 1006",0,0,11,0,35,0,15,6,0,15,0,0,0,13,0,0,0,0,1,4
"spot 1007",7,32,0,0,0,0,0,27,0,32,9,5,0,0,17,15,10,6,0,0
"spot 1008",9,0,21,0,16,0,33,0,0,0,0,0,10,24,16,8,9,0,6,0
"spot 1009",6,0,0,0,0,0,5,14,0,0,1,0,1,0,9,0,0,0,0,0
"spot 1010",13,16,0,14,28,0,14,0,27,0,0,0,0,0,10,2,0,0,8,4
"spot 1011",12,0,16,0,0,0,0,0,15,0,0,0,16,0,19,0,8,5,0,0
"spot 1012",0,26,8,0,10,36,31,9,0,0,0,3,0,12,0,9,0,0,0,10
"spot 1013",0,15,0,0,0,23,22,0,20,0,3,3,0,0,7,0,0,4,3,0
"spot 1014",11,0,0,13,0,18,0,0,0,25,0,1,0,0,3,7,0,0,3,3
"spot 1015",3,0,0,32,45,50,0,0,37,43,0,7,0,12,21,7,10,0,0,0
"spot 1016",5,0,11,17,0,0,29,0,7,0,0,0,6,9,0,9,0,0,3,0
"spot 1017",17,30,0,0,36,0,48,0,0,0,4,0,4,12,10,0,8,0,2,0
"spot 1018",26,0,38,45,0,0,0,27,0,0,0,0,0,0,0,14,0,6,9,0
"spot 1019",10,0,12,25,55,0,24,0,28,21,5,0,0,0,20,0,2,5,4,4
"spot 1020",0,0,0,26,69,49,40,0,0,72,0,0,0,19,0,0,0,8,4,0
"spot 1021",0,0,26,0,0,28,0,0,19,0,0,2,5,0,0,11,8,0,0,2
"spot 1022",0,0,21,0,0,0,0,0,22,43,12,0,0,0,12,0,0,3,2,0
"spot 1023",0,0,9,0,56,20,0,10,18,36,0,2,0,4,6,2,0,0,0,0
"spot 1024",13,0,0,0,0,35,46,14,0,0,0,1,0,0,7,0,0,2,0,3
